954.9451	955.0429	Undefined	4.0833	49.2778	116.3333	1.5573	No	2	954.7662	955.2892	Undefined	0.5160	83.0645
955.5094	955.4553	Undefined	4.3333	32.3056	92.5000	1.2480	No	2	955.3029	955.7021	Undefined	0.5475	69.5946
955.7296	955.7383	Undefined	3.2500	5.9167	12.2500	0.1285	No	1	955.7158	955.7709	Undefined	0.4107	78.2609
955.9499	955.9325	5439.3072	3.8333	19.6389	53.8333	0.7148	Yes	2	955.7847	956.0463	0.1757	0.4844	65.6250
956.0738	956.0952	Undefined	3.0000	6.8750	14.8333	0.1824	No	2	956.0738	956.1426	Undefined	0.3791	83.1683
956.2528	956.2270	Undefined	3.3333	7.6667	21.1667	0.2479	No	2	956.1564	956.2666	Undefined	0.4212	97.2222
956.4869	956.4394	2866.9591	5.4167	37.5694	105.2500	1.4230	No	2	956.2803	956.6522	0.3336	0.6844	59.3220
956.7073	956.6941	Undefined	3.0833	4.6111	8.3333	0.1021	No	1	956.6797	956.7210	Undefined	0.3896	84.2697
956.8725	956.9138	5231.9951	4.8333	22.0000	68.2500	0.9103	No	2	956.7486	957.0378	0.1829	0.6107	66.6667
957.0654	957.1007	Undefined	3.6667	10.4306	22.8333	0.2985	No	2	957.0654	957.1756	Undefined	0.4633	93.5780
957.2583	957.2324	Undefined	2.4167	5.9444	10.3333	0.1091	Undefined	Undefined	957.2031	957.2583	Undefined	0.3054	93.4211
957.3823	957.4431	Undefined	3.9167	20.4306	59.9167	0.7900	No	2	957.2996	957.5752	Undefined	0.4949	53.3333
957.5752	957.6151	Undefined	2.5833	4.7778	11.4167	0.1424	No	2	957.5889	957.6854	Undefined	0.3264	98.6301
957.9610	957.9377	2.0633e4	3.0833	6.8194	28.0833	0.3606	No	2	957.8370	958.0437	0.0464	0.3896	50.0000
958.1264	958.1108	1.1152e4	2.3333	5.7222	16.4167	0.2159	No	2	958.0713	958.2229	0.0859	0.2948	73.5294
958.4021	958.3913	1.0970e4	2.5000	9.7500	31.8333	0.4227	No	2	958.2505	958.5262	0.0874	0.3159	50.0000
962.4869	962.3736	1.7863e4	2.5833	12.9028	41.2500	0.5572	Yes	2	962.2106	962.5698	0.0539	0.3264	50.0000
963.0672	963.0128	2614.7738	2.5833	20.9444	55.0833	0.7358	No	2	962.8046	963.2192	0.3683	0.3264	51.8987
963.2883	963.2722	Undefined	2.8333	2.5556	7.1667	0.0599	Yes	1	963.2468	963.2883	Undefined	0.3580	87.8378
963.4265	963.3997	6707.0158	3.2500	13.3056	41.8333	0.5609	No	2	963.3021	963.5647	0.1436	0.4107	61.3208
963.6476	963.6257	3.6058e4	2.3333	4.7083	13.0833	0.1739	No	2	963.5924	963.7444	0.0267	0.2948	87.2727
964.4357	964.4018	1.2680e4	2.1667	8.2500	27.1667	0.3665	No	1	964.3113	964.5878	0.0761	0.2738	66.1765
969.3234	969.3114	Undefined	2.2500	2.2083	8.4167	0.0855	Undefined	Undefined	969.2125	969.3234	Undefined	0.2843	92.5373
969.5729	969.5279	3910.3482	11.5833	58.1806	203.6667	2.7707	Undefined	Undefined	969.3372	969.7255	0.2479	1.4636	50.0000
969.7671	969.7679	Undefined	4.0833	7.3056	8.9167	0.0982	Undefined	Undefined	969.7532	969.7809	Undefined	0.5160	99.1071
970.0722	970.0222	3833.0415	25.0000	139.5833	487.9167	6.6858	Yes	2	969.8087	970.2386	0.2531	3.1589	50.0000
970.4744	970.4901	3704.0244	36.5833	209.4722	724.2500	9.9335	No	2	970.2663	970.7518	0.2620	4.6225	50.0000
970.9877	970.9708	3477.0469	41.0833	240.8333	805.2500	11.0657	No	2	970.7657	971.2097	0.2793	5.1911	50.0000
971.4595	971.4608	3459.4115	37.5000	219.9167	745.4167	10.2785	No	2	971.2236	971.6955	0.2808	4.7383	50.0000
971.9592	971.9549	3796.9835	28.0833	151.2778	546.3333	7.5474	No	2	971.7094	972.2091	0.2560	3.5485	50.0000
972.5146	972.4559	3471.8238	15.7500	105.0694	335.1667	4.6275	No	2	972.2230	972.7090	0.2801	1.9901	50.0000
972.9868	972.9569	4056.4874	9.1667	45.2917	162.3333	2.2478	No	2	972.7368	973.1813	0.2399	1.1583	50.0000
973.3758	973.4400	9129.4991	4.5833	21.1667	75.3333	1.0385	No	2	973.2646	973.6536	0.1066	0.5791	50.0000
974.4180	974.4421	1.3353e4	2.2500	6.5833	21.8333	0.2977	No	2	974.2790	974.5431	0.0730	0.2843	50.0000
977.4227	977.4223	9208.0795	2.8333	14.8333	42.3333	0.5696	Yes	2	977.2278	977.5758	0.1061	0.3580	57.1429
977.8543	977.9056	2.2984e4	2.1667	8.2222	22.5000	0.2878	No	2	977.7429	977.9796	0.0425	0.2738	94.8276
978.2303	978.1249	3769.3426	2.8333	14.9583	37.4167	0.5072	Undefined	Undefined	977.9935	978.2581	0.2595	0.3580	66.2651
978.4114	978.3928	9314.0455	2.9167	12.5972	34.4167	0.4608	Undefined	Undefined	978.2721	978.5367	0.1050	0.3685	60.7595
982.3850	982.4112	7442.0214	2.0833	7.9028	20.5000	0.2756	Yes	2	982.2733	982.5106	0.1320	0.2632	56.8627
983.0271	983.0559	9727.4578	2.6667	17.2778	40.3333	0.5492	No	2	982.8875	983.2226	0.1011	0.3369	66.1765
983.3622	983.3268	7736.2410	2.4167	7.2222	19.0833	0.2327	Undefined	Undefined	983.2505	983.3901	0.1271	0.3054	67.1233
983.5018	983.4981	6868.6980	2.7500	11.1389	33.5833	0.4527	No	2	983.4041	983.6554	0.1432	0.3475	55.6818
983.8789	983.8959	8117.0792	2.1667	9.9444	30.3333	0.4074	No	2	983.7532	984.0326	0.1212	0.2738	50.0000
986.5345	986.5204	3.4566e4	2.0833	6.7222	19.0833	0.2506	Undefined	Undefined	986.3946	986.6464	0.0285	0.2632	53.0612
986.9681	986.9194	2.4017e4	2.4167	5.6111	21.5833	0.2926	Yes	1	986.8142	987.0660	0.0411	0.3054	50.0000
987.4018	987.4041	7663.3497	2.4167	9.2778	25.9167	0.3498	Yes	2	987.2759	987.5277	0.1288	0.3054	65.6250
987.9336	987.8655	5322.7882	2.9167	12.1667	34.8333	0.4630	No	2	987.7237	987.9756	0.1856	0.3685	53.4091
988.1855	988.1270	8169.5500	2.8333	10.2361	28.0000	0.3768	No	1	988.0176	988.1995	0.1210	0.3580	59.1398
988.3955	988.3498	4571.3269	4.0000	15.0833	46.2500	0.6300	No	2	988.2275	988.4795	0.2162	0.5054	50.0000
988.6195	988.5788	Undefined	2.7500	12.3472	29.6667	0.3990	No	1	988.5075	988.7175	Undefined	0.3475	82.7160
988.8855	988.8547	1.0770e4	3.0000	9.0556	35.1667	0.4726	No	2	988.7315	989.0116	0.0918	0.3791	50.0000
989.0396	989.0966	Undefined	2.1667	7.2778	17.1667	0.2357	No	2	989.0256	989.2216	Undefined	0.2738	71.1538
996.3912	996.4112	6150.8940	4.7500	16.2361	57.2500	0.7813	Yes	1	996.2225	996.5318	0.1620	0.6002	50.0000
996.5599	996.5646	Undefined	2.3333	3.0556	9.3333	0.1289	Undefined	Undefined	996.5599	996.6723	Undefined	0.2948	95.8333
997.3613	997.4040	5038.6016	3.0000	15.1111	42.0000	0.5602	No	1	997.2066	997.5160	0.1980	0.3791	65.3465
999.4718	999.4433	1.6683e4	2.3333	6.7222	21.0000	0.2886	Undefined	Undefined	999.3170	999.5563	0.0599	0.2948	50.0000
1007.5404	1007.5130	3517.8182	20.3333	114.9444	390.0833	5.4546	Yes	2	1007.2012	1007.7383	0.2864	2.5692	50.0000
1008.0351	1008.0115	3476.5835	40.5000	233.3333	789.5833	11.0827	No	2	1007.7665	1008.2472	0.2899	5.1174	50.0000
1008.5300	1008.5149	3539.2666	39.1667	204.5000	752.7500	10.5882	No	2	1008.2755	1008.7563	0.2850	4.9489	50.0000
1009.0674	1009.0226	3278.2963	23.5000	151.5833	465.0833	6.5407	No	2	1008.7846	1009.2796	0.3078	2.9694	50.0000
1009.4777	1009.5104	3402.2639	11.4167	65.3333	215.3333	3.0218	No	2	1009.3079	1009.7465	0.2967	1.4426	50.0000
1009.8597	1009.8326	Undefined	2.5833	6.2500	14.9167	0.1745	Undefined	Undefined	1009.7607	1009.8597	Undefined	0.3264	89.8876
1010.0861	1010.0181	4225.8299	5.6667	30.6667	93.8333	1.3138	No	2	1009.8880	1010.2560	0.2390	0.7160	50.0000
1010.4966	1010.5060	3461.0602	3.6667	22.9722	63.6667	0.8682	No	2	1010.2843	1010.6240	0.2920	0.4633	68.5950
1010.7089	1010.7564	Undefined	3.5833	17.0278	41.0833	0.5474	Yes	2	1010.6523	1010.8647	Undefined	0.4528	76.1062
1011.2045	1011.0804	4895.3410	4.3333	26.7500	71.6667	0.9770	No	2	1010.8930	1011.2328	0.2065	0.5475	68.9394
1011.4027	1011.4050	Undefined	4.1667	26.0556	61.8333	0.8391	No	2	1011.2611	1011.5443	Undefined	0.5265	72.8000
1011.6151	1011.6624	Undefined	3.3333	18.7083	45.5833	0.6102	No	2	1011.5585	1011.7993	Undefined	0.4212	77.4775
1011.9551	1011.9080	Undefined	3.4167	15.7778	40.1667	0.5253	No	2	1011.8134	1012.0117	Undefined	0.4317	69.2308
1012.2951	1012.2292	Undefined	4.6667	34.2083	82.7500	1.1263	Yes	2	1012.0259	1012.3659	Undefined	0.5897	89.7959
1012.5359	1012.5091	Undefined	6.9167	36.9167	87.0833	1.1595	Undefined	Undefined	1012.3942	1012.6068	Undefined	0.8740	81.4159
1012.7626	1012.7132	Undefined	8.1667	34.0556	81.5833	1.0533	No	2	1012.6209	1012.7910	Undefined	1.0319	94.4649
1013.3154	1013.2471	Undefined	11.0000	215.5278	547.8333	7.6624	No	2	1012.8052	1013.7123	Undefined	1.3899	69.1892
1013.8541	1013.8565	Undefined	9.1667	52.6944	150.5833	2.0902	No	2	1013.7265	1014.0526	Undefined	1.1583	76.8977
1014.1093	1014.2175	Undefined	5.2500	44.0556	102.2500	1.4004	No	2	1014.0810	1014.4071	Undefined	0.6634	77.9661
1014.5348	1014.5232	6391.7089	5.0000	17.8333	60.2500	0.8404	Undefined	Undefined	1014.4355	1014.7050	0.1587	0.6318	62.4204
1014.9036	1014.8975	1.3758e4	2.7500	11.0556	29.7500	0.4078	No	2	1014.7901	1015.0029	0.0738	0.3475	60.4651
1015.4995	1015.5044	6737.1844	2.0833	8.7222	24.0833	0.3299	No	2	1015.3718	1015.6130	0.1507	0.2632	64.6154
1016.0529	1016.0455	7994.1764	2.1667	8.6944	26.8333	0.3809	No	2	1015.9252	1016.1949	0.1271	0.2738	56.9231
1016.5498	1016.5120	1.9857e4	2.9167	6.3889	31.0833	0.4295	Undefined	Undefined	1016.3794	1016.6776	0.0512	0.3685	50.0000
1016.8764	1016.8798	Undefined	2.8333	4.8889	18.5833	0.2438	Undefined	Undefined	1016.7628	1016.9048	Undefined	0.3580	67.3267
1017.0894	1017.1324	Undefined	3.7500	29.8750	80.4167	1.0923	Yes	3	1016.9332	1017.3166	Undefined	0.4738	82.1705
1017.5012	1017.4909	Undefined	5.3333	30.5278	83.1667	1.1256	No	3	1017.3308	1017.6149	Undefined	0.6739	72.6776
1017.8137	1018.0086	Undefined	6.5833	102.3472	255.4167	3.5779	No	3	1017.6291	1018.3821	Undefined	0.8318	64.8780
1018.4389	1018.5391	Undefined	5.0833	39.3611	93.3333	1.2944	No	3	1018.3963	1018.7231	Undefined	0.6423	74.0964
1018.8511	1018.8840	6149.9299	4.0000	21.0972	58.5833	0.7995	No	3	1018.7516	1019.0500	0.1657	0.5054	68.2927
1019.1638	1019.1595	1.3176e4	2.6667	11.8333	32.2500	0.4419	No	3	1019.0643	1019.3201	0.0774	0.3369	79.2683
1026.5692	1026.5265	5726.4764	2.6667	11.1389	35.3333	0.4839	Yes	3	1026.3838	1026.6691	0.1793	0.3369	50.0000
1026.9117	1026.8903	Undefined	4.8333	6.7500	29.7500	0.3555	No	3	1026.7405	1026.9117	Undefined	0.6107	92.0530
1026.9973	1027.0548	3369.6075	6.2500	41.1806	108.1667	1.5234	Yes	2	1026.9260	1027.2542	0.3048	0.7897	65.8768
1027.3398	1027.3261	Undefined	3.6667	7.6111	15.0000	0.1618	No	3	1027.2827	1027.3398	Undefined	0.4633	98.3740
1027.5825	1027.5446	4149.1905	11.0833	65.4306	214.9167	3.0523	No	2	1027.3684	1027.7966	0.2476	1.4004	50.0000
1028.0250	1028.0467	3398.2722	10.2500	59.7917	203.2500	2.8686	No	2	1027.8251	1028.2820	0.3025	1.2951	50.0000
1028.5248	1028.5356	3732.4966	7.1667	44.1111	143.8333	2.0386	No	2	1028.3248	1028.7818	0.2756	0.9055	50.0000
1029.0675	1029.0281	4911.8132	4.3333	20.8056	58.9167	0.8082	No	2	1028.8390	1029.1246	0.2095	0.5475	52.5547
1029.1675	1029.1751	Undefined	2.5833	5.5139	15.9167	0.2131	No	2	1029.1532	1029.2961	Undefined	0.3264	88.8889
1033.5147	1033.5164	4820.0148	2.6667	10.7778	36.4167	0.5142	Yes	2	1033.3859	1033.7438	0.2144	0.3369	50.0000
1034.0158	1033.9698	2.1084e4	3.0000	11.1111	34.6667	0.4821	No	2	1033.8440	1034.1161	0.0490	0.3791	50.0000
1034.4884	1034.4856	3773.4991	5.0833	26.9167	98.0833	1.3940	No	2	1034.2736	1034.7462	0.2741	0.6423	50.0000
1035.0041	1034.9540	3600.8991	4.0000	20.8611	65.8333	0.9228	No	2	1034.7606	1035.1187	0.2874	0.5054	50.0000
1035.4912	1035.4933	4895.5506	3.8333	17.5694	61.6667	0.8789	No	2	1035.3193	1035.7491	0.2115	0.4844	50.0000
1038.3877	1038.3605	Undefined	2.0833	5.5417	14.2500	0.1889	Undefined	Undefined	1038.2442	1038.4020	Undefined	0.2632	85.9649
1038.6890	1038.5798	Undefined	3.0000	16.3056	46.0000	0.6183	Yes	1	1038.4307	1038.7177	Undefined	0.3791	90.0000
1038.8899	1038.8905	Undefined	4.4167	28.6944	69.1667	0.9413	Yes	1	1038.7321	1039.0191	Undefined	0.5581	90.7801
1039.1052	1039.1691	Undefined	5.9167	35.6944	86.5833	1.1890	Yes	2	1039.0335	1039.3062	Undefined	0.7476	68.8172
1039.5790	1039.5201	3901.7934	6.3333	43.7778	120.4167	1.6773	No	1	1039.3206	1039.7082	0.2664	0.8003	65.1741
1039.7369	1039.7602	Undefined	4.3333	10.3750	21.3333	0.2549	No	2	1039.7369	1039.8087	Undefined	0.5475	91.6084
1039.9954	1039.9719	Undefined	5.0000	28.6111	86.1667	1.1991	No	1	1039.8231	1040.1677	Undefined	0.6318	62.3529
1040.2108	1040.2754	Undefined	3.8333	16.9167	42.5000	0.5900	No	2	1040.1964	1040.4119	Undefined	0.4844	86.0656
1040.5986	1040.5476	Undefined	2.9167	16.9861	43.1667	0.6129	No	1	1040.4406	1040.7566	Undefined	0.3685	79.3103
1052.5406	1052.4872	7876.3750	2.1667	6.5000	25.1667	0.3636	Undefined	Undefined	1052.3239	1052.6273	0.1336	0.2738	50.0000
1053.4509	1053.4831	1.5861e4	2.7500	9.0556	28.2500	0.3938	Yes	1	1053.3353	1053.6099	0.0664	0.3475	50.0000
1054.5351	1054.5394	7813.8152	3.0000	11.9583	31.4167	0.4290	No	1	1054.4195	1054.6364	0.1350	0.3791	65.1685
1054.7665	1054.7064	Undefined	2.1667	6.8889	13.4167	0.1627	Yes	4	1054.6653	1054.7665	Undefined	0.2738	93.5484
1054.8678	1054.9069	1.2106e4	3.0833	8.0556	28.6667	0.3893	No	4	1054.7810	1054.9979	0.0871	0.3896	64.0000
1055.1715	1055.1547	Undefined	2.8333	18.2222	40.6667	0.5581	No	4	1055.0269	1055.2727	Undefined	0.3580	74.1935
1055.4319	1055.4853	Undefined	3.3333	25.8333	66.9167	0.9415	No	4	1055.3017	1055.6923	Undefined	0.4212	65.0943
1055.7212	1055.7303	Undefined	2.6667	5.1250	10.7500	0.1254	No	4	1055.7067	1055.7791	Undefined	0.3369	82.1918
1055.8804	1055.9033	1.4097e4	3.1667	7.0000	29.5000	0.4112	No	1	1055.7936	1056.0540	0.0749	0.4001	50.0000
1056.9803	1057.0274	5961.6942	2.1667	9.0694	26.1667	0.3704	Yes	2	1056.8500	1057.1251	0.1773	0.2738	56.9231
1057.1685	1057.1627	Undefined	2.1667	2.0556	9.0000	0.1243	Undefined	Undefined	1057.1541	1057.2988	Undefined	0.2738	66.0714
1057.5016	1057.5317	8423.7091	3.1667	9.4444	33.5000	0.4706	No	2	1057.3712	1057.6319	0.1255	0.4001	50.0000
1057.6608	1057.6829	1.3160e4	2.5000	4.8750	12.8333	0.1834	Undefined	Undefined	1057.6464	1057.8057	0.0804	0.3159	76.2712
1058.0953	1058.0674	4538.3294	2.9167	14.0556	40.7500	0.5830	No	2	1057.9360	1058.2692	0.2331	0.3685	50.0000
1058.5734	1058.5571	7186.9449	2.5833	10.4583	29.8333	0.4093	No	2	1058.3995	1058.6603	0.1473	0.3264	57.3333
1059.4718	1059.4623	2.4826e4	2.0833	3.2500	12.5000	0.1739	No	2	1059.3559	1059.5588	0.0427	0.2632	50.0000
1066.9493	1066.9905	1.9267e4	2.4167	8.3056	27.4167	0.3879	Yes	2	1066.8184	1067.1093	0.0554	0.3054	50.0000
1067.5894	1067.5662	1.3069e4	2.4167	5.8889	19.6667	0.2789	No	2	1067.4294	1067.6767	0.0817	0.3054	50.0000
1072.5565	1072.5215	3837.2106	2.7500	13.5833	44.0000	0.6295	Undefined	Undefined	1072.2648	1072.6877	0.2795	0.3475	50.0000
1072.8773	1072.8727	Undefined	2.2500	3.0556	10.5833	0.1313	Undefined	Undefined	1072.7752	1072.8919	Undefined	0.2843	88.8889
1073.0815	1073.0296	5138.3729	4.0833	13.8889	51.0833	0.7293	Undefined	Undefined	1072.9065	1073.1836	0.2088	0.5160	50.0000
1073.5484	1073.5156	5476.0611	5.2500	25.4861	92.8333	1.3423	Yes	2	1073.3441	1073.7818	0.1960	0.6634	50.0000
1074.0591	1074.0463	3631.5315	7.5000	49.5139	152.2500	2.1951	No	2	1073.7964	1074.2780	0.2958	0.9477	50.0000
1074.5845	1074.5507	3683.2500	9.0833	59.3889	196.0833	2.8403	No	2	1074.3072	1074.8181	0.2917	1.1477	50.0000
1074.9932	1075.0523	Undefined	9.1667	48.8472	140.1667	1.9588	No	2	1074.8327	1075.1684	Undefined	1.1583	61.1296
1075.1684	1075.2026	Undefined	6.0000	11.5833	33.2500	0.4697	Undefined	Undefined	1075.1830	1075.3291	Undefined	0.7581	96.8421
1075.5335	1075.5501	4619.1912	7.5000	34.9583	96.3333	1.3581	No	2	1075.3583	1075.6649	0.2328	0.9477	55.3488
1075.7380	1075.7095	Undefined	3.7500	7.8611	19.6667	0.2678	Undefined	Undefined	1075.6941	1075.8256	Undefined	0.4738	99.1667
1076.0009	1076.0587	3946.4610	4.0833	20.4167	71.5000	1.0395	No	2	1075.8402	1076.3514	0.2727	0.5160	50.0000
1088.9812	1088.9737	1.1360e4	2.6667	9.1667	35.6667	0.5143	Yes	2	1088.8195	1089.1281	0.0959	0.3369	50.0000
1089.5249	1089.4693	4872.1572	2.8333	13.7778	38.0833	0.5377	No	2	1089.3192	1089.6131	0.2236	0.3580	60.7143
1090.0247	1090.0223	3641.0356	2.2500	13.3194	39.5833	0.5623	No	2	1089.7895	1090.1717	0.2994	0.2843	57.5342
1090.4952	1090.4927	7959.7277	2.5833	7.4167	23.9167	0.3333	Yes	2	1090.3776	1090.5834	0.1370	0.3264	50.0000
1090.9364	1090.9303	1.3387e4	2.5000	10.9167	37.9167	0.5331	Yes	2	1090.7452	1091.0982	0.0815	0.3159	52.5641
1091.1276	1091.1618	2.8305e4	2.1667	5.1667	13.2500	0.1716	No	2	1091.1129	1091.2453	0.0386	0.2738	68.3333
1091.3482	1091.3242	3.1141e4	2.5000	4.2778	9.6667	0.1263	No	2	1091.2600	1091.3629	0.0350	0.3159	69.6429
1091.5248	1091.5100	2.0900e4	3.5833	10.4583	35.0833	0.4977	No	2	1091.3924	1091.6572	0.0522	0.4528	50.0000
1092.0397	1091.9988	5519.8868	2.1667	10.4028	28.5833	0.4083	No	2	1091.8779	1092.1427	0.1978	0.2738	50.0000
1101.0787	1101.0547	2.4006e4	2.9167	4.3889	22.0833	0.3066	Yes	2	1100.9309	1101.1673	0.0459	0.3685	50.0000
1101.3890	1101.3535	2.0186e4	2.4167	5.3889	13.0833	0.1773	Yes	1	1101.2707	1101.4037	0.0546	0.3054	75.0000
1101.5811	1101.5412	1.4063e4	2.5000	11.4444	32.7500	0.4655	No	2	1101.4333	1101.7141	0.0783	0.3159	58.4416
1101.7880	1101.8094	1.8406e4	2.2500	4.9167	14.1667	0.1958	No	2	1101.7289	1101.8915	0.0599	0.2843	66.1017
1102.5715	1102.5198	3.3540e4	2.5000	7.3056	24.1667	0.3339	Undefined	Undefined	1102.4237	1102.7046	0.0329	0.3159	63.9344
1118.0172	1118.0072	5102.3953	6.5833	30.6944	96.0000	1.3809	Yes	2	1117.7939	1118.1512	0.2191	0.8318	57.4879
1118.1810	1118.1853	Undefined	3.5833	5.5833	12.4167	0.1638	Yes	2	1118.1810	1118.2406	Undefined	0.4528	97.5410
1118.5086	1118.5146	4637.1027	10.6667	57.0972	193.8333	2.8457	No	2	1118.2555	1118.7767	0.2412	1.3478	50.0000
1118.8065	1118.7920	Undefined	2.9167	3.1806	4.3333	0.0211	No	2	1118.7916	1118.8065	Undefined	0.3685	94.1176
1119.0448	1119.0100	4120.5278	9.4167	56.6528	175.4167	2.5869	No	2	1118.8214	1119.2682	0.2716	1.1898	50.0000
1119.5513	1119.5264	4622.9641	8.5833	47.3194	165.3333	2.4248	No	2	1119.2831	1119.7599	0.2422	1.0846	50.0000
1119.8195	1119.8073	Undefined	3.0000	8.3194	12.6667	0.1503	Undefined	Undefined	1119.7748	1119.8344	Undefined	0.3791	99.0099
1120.0579	1120.0654	4377.9604	10.0833	46.2778	171.2500	2.5347	No	2	1119.8642	1120.3262	0.2558	1.2741	50.0000
1120.5051	1120.5680	Undefined	7.0833	39.7500	112.0000	1.5962	No	2	1120.3560	1120.6988	Undefined	0.8950	64.3478
1120.6988	1120.7327	Undefined	4.9167	9.4444	27.6667	0.3863	Yes	2	1120.7138	1120.8628	Undefined	0.6212	99.3289
1121.0417	1121.0723	Undefined	4.8333	25.2917	72.0000	1.0325	No	2	1120.8777	1121.1908	Undefined	0.6107	63.3540
1121.2206	1121.2270	Undefined	3.5000	7.4167	18.0833	0.2647	No	2	1121.2057	1121.3250	Undefined	0.4422	95.3271
1121.5934	1121.5704	5173.1437	3.8333	15.3333	47.5000	0.6897	No	2	1121.3996	1121.7277	0.2168	0.4844	50.0000
1121.7575	1121.7735	2.0648e4	2.0833	2.8889	12.0000	0.1715	No	2	1121.7426	1121.8917	0.0543	0.2632	50.0000
1122.1602	1122.0797	5290.9860	2.3333	10.2500	27.9167	0.4040	No	2	1121.9215	1122.1751	0.2121	0.2948	50.6849
1122.4585	1122.5545	3951.4675	5.0000	29.4861	88.0000	1.2905	Yes	2	1122.3243	1122.7420	0.2841	0.6318	50.0000
1122.8465	1122.8029	Undefined	2.4167	6.5417	12.1667	0.1455	Undefined	Undefined	1122.7719	1122.8465	Undefined	0.3054	98.6667
1123.1151	1123.0601	3591.9136	9.0000	49.5000	162.5833	2.4075	No	2	1122.8614	1123.2941	0.3127	1.1372	50.0000
1123.5926	1123.5655	3361.1949	8.9167	58.9583	175.7500	2.6033	No	2	1123.3240	1123.7867	0.3343	1.1267	50.0000
1123.9807	1124.0402	Undefined	5.9167	33.3056	91.3333	1.3088	No	2	1123.8165	1124.1450	Undefined	0.7476	64.5000
1124.2047	1124.1962	Undefined	4.2500	9.8056	28.2500	0.4019	Undefined	Undefined	1124.1748	1124.3391	Undefined	0.5370	92.1429
1124.3839	1124.3843	Undefined	2.3333	4.2917	7.9167	0.0846	Undefined	Undefined	1124.3689	1124.4137	Undefined	0.2948	89.0411
1124.5630	1124.5437	4847.4711	4.8333	24.3611	76.7500	1.1336	No	2	1124.4287	1124.8169	0.2320	0.6107	50.0000
1125.0857	1125.0811	3613.8780	3.4167	20.4861	63.6667	0.9385	No	2	1124.8916	1125.3098	0.3113	0.4317	50.0000
1125.5488	1125.5446	7244.3510	3.3333	16.1806	49.7500	0.7382	No	2	1125.3397	1125.7131	0.1554	0.4212	50.0000
1126.0717	1126.0646	9976.8930	2.1667	8.3889	22.8333	0.3250	No	2	1125.9522	1126.1763	0.1129	0.2738	50.0000
1126.2361	1126.2224	2.5551e4	2.0833	2.3056	8.6667	0.1183	No	2	1126.1913	1126.3407	0.0441	0.2632	64.5833
1129.5411	1129.5009	5584.9659	2.3333	9.5417	29.0000	0.4190	Yes	1	1129.3465	1129.6309	0.2022	0.2948	50.0000
1130.4392	1130.5071	2.6189e4	2.4167	6.3750	21.0833	0.3044	No	1	1130.3344	1130.6039	0.0432	0.3054	50.0000
1131.5174	1131.5572	1.8711e4	2.4167	7.5694	24.4167	0.3595	No	1	1131.3826	1131.6522	0.0605	0.3054	50.0000
1139.9360	1139.9079	1.3273e4	2.2500	4.2500	12.7500	0.1579	Yes	2	1139.8007	1139.9360	0.0859	0.2843	84.3750
1140.0863	1140.1129	1.7152e4	2.7500	12.5278	38.0833	0.5450	Yes	3	1139.9660	1140.2668	0.0665	0.3475	64.7727
1140.3419	1140.3225	Undefined	2.2500	6.3333	12.5000	0.1604	No	2	1140.2818	1140.3720	Undefined	0.2843	85.5072
1140.5374	1140.5225	4616.4979	3.4167	15.1667	45.5000	0.6579	Undefined	Undefined	1140.3870	1140.6728	0.2471	0.4317	57.6577
1141.0337	1140.9157	Undefined	2.8333	23.9306	59.0000	0.8699	Yes	2	1140.7028	1141.1240	Undefined	0.3580	71.9101
1141.5001	1141.4591	9979.9864	2.9167	8.3056	27.2500	0.3774	No	2	1141.3045	1141.5753	0.1144	0.3685	68.9189
1143.4868	1143.5230	7236.0396	2.0833	7.5972	23.5833	0.3300	Yes	1	1143.3664	1143.6223	0.1580	0.2632	69.0141
1144.6315	1144.6153	3242.6865	3.9167	31.8056	80.0833	1.1600	No	1	1144.4206	1144.7972	0.3530	0.4949	67.1642
1144.8424	1144.8194	Undefined	3.0833	4.9167	7.6667	0.0691	Yes	4	1144.8123	1144.8424	Undefined	0.3896	97.8261
1145.0835	1144.9947	Undefined	4.0000	19.6111	50.2500	0.7132	No	4	1144.8575	1145.0985	Undefined	0.5054	85.7143
1145.2794	1145.2372	5125.8426	5.5000	26.8611	65.4167	0.9167	No	4	1145.1136	1145.3547	0.2234	0.6950	83.2335
1145.5356	1145.6110	Undefined	7.7500	67.5000	181.1667	2.6451	No	4	1145.3698	1145.8370	Undefined	0.9793	69.9219
1145.9727	1146.0601	Undefined	6.5833	71.0556	162.0833	2.3868	No	4	1145.8521	1146.3194	Undefined	0.8318	84.4340
1146.4852	1146.5060	Undefined	5.1667	44.4306	96.2500	1.3984	No	4	1146.3495	1146.6813	Undefined	0.6528	82.6347
1146.7265	1146.7722	Undefined	4.5000	13.1667	32.5000	0.4662	No	4	1146.7114	1146.8924	Undefined	0.5686	86.2069
1146.9828	1147.0092	Undefined	3.3333	10.9444	35.7500	0.5190	No	4	1146.9225	1147.1789	Undefined	0.4212	69.3069
1148.4763	1148.4537	2.5518e4	2.5000	4.1111	19.5000	0.2829	Undefined	Undefined	1148.3103	1148.6121	0.0450	0.3159	50.0000
1175.5554	1175.5129	1.4451e4	3.0000	12.2500	37.2500	0.5560	Yes	2	1175.3264	1175.6776	0.0813	0.3791	50.0000
1175.7539	1175.7403	1.8238e4	2.1667	3.0278	6.5000	0.0891	Yes	2	1175.7081	1175.7692	0.0645	0.2738	64.2857
